antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'time_domain_activation=High', 'asn_ip=High'})",frozenset({'domain_in_ip=Low'}),0.1087087691069992,0.9978881737731295,0.1087087691069992,1.0,1.0021162954751588,1.0,0.00022957402969096818,inf,0.002369400880063189,0.10893882898317041,1.0,0.5544694144915852
"frozenset({'time_domain_activation=High', 'email_in_url=Low'})",frozenset({'domain_in_ip=Low'}),0.3329646017699115,0.9978881737731295,0.3329646017699115,1.0,1.0021162954751588,1.0,0.0007031633786371838,inf,0.0031659882406151127,0.33366925325002517,1.0,0.6668346266250126
"frozenset({'time_domain_activation=High', 'qty_dot_url=Low'})",frozenset({'domain_in_ip=Low'}),0.10096540627514079,0.9978881737731295,0.10096540627514079,1.0,1.0021162954751588,1.0,0.00021322139297846876,inf,0.002348993288590534,0.10117907890758843,1.0,0.5505895394537942
"frozenset({'qty_dot_url=Medium', 'time_domain_activation=High'})",frozenset({'domain_in_ip=Low'}),0.13998390989541432,0.9978881737731295,0.13998390989541432,1.0,1.0021162954751588,1.0,0.00029562169225699764,inf,0.0024555659494854033,0.140280157210521,1.0,0.5701400786052605
"frozenset({'time_domain_activation=High', 'qty_dot_url=High'})",frozenset({'domain_in_ip=Low'}),0.0924175382139984,0.9978881737731295,0.0924175382139984,1.0,1.0021162954751588,1.0,0.0001951697810231301,inf,0.00232686980609423,0.09261312103194598,1.0,0.546306560515973
"frozenset({'time_domain_activation=High', 'qty_hyphen_url=Low'})",frozenset({'domain_in_ip=Low'}),0.11987127916331457,0.9978881737731295,0.11987127916331457,1.0,1.0021162954751588,1.0,0.0002531473111856003,inf,0.0023994515539305333,0.12012496220900938,1.0,0.5600624811045047
"frozenset({'qty_hyphen_url=Medium', 'time_domain_activation=High'})",frozenset({'domain_in_ip=Low'}),0.124597747385358,0.9978881737731295,0.124597747385358,1.0,1.0021162954751588,1.0,0.0002631287907373797,inf,0.0024124066628374366,0.12486143303436462,1.0,0.5624307165171823
"frozenset({'time_domain_activation=High', 'qty_hyphen_url=High'})",frozenset({'domain_in_ip=Low'}),0.08889782783588093,0.9978881737731295,0.08889782783588093,1.0,1.0021162954751588,1.0,0.00018773676433563036,inf,0.002317880794701998,0.08908596190668144,1.0,0.5445429809533407
"frozenset({'asn_ip=Low', 'qty_dot_url=Low'})",frozenset({'domain_in_ip=Low'}),0.12107803700724054,0.9978881737731295,0.12107803700724054,1.0,1.0021162954751588,1.0,0.00025569577404988,inf,0.0024027459954232984,0.12133427390910005,1.0,0.5606671369545501
"frozenset({'qty_dot_url=Medium', 'asn_ip=Low'})",frozenset({'domain_in_ip=Low'}),0.10579243765084473,0.9978881737731295,0.10579243765084473,1.0,1.0021162954751588,1.0,0.00022341524443561522,inf,0.002361673414305013,0.10601632570795122,1.0,0.5530081628539756
"frozenset({'qty_dot_url=Low', 'asn_ip=Medium'})",frozenset({'domain_in_ip=Low'}),0.09694288012872083,0.9978881737731295,0.09694288012872083,1.0,1.0021162954751588,1.0,0.0002047265167641893,inf,0.0023385300668150996,0.0971480399072861,1.0,0.5485740199536431
"frozenset({'qty_dot_url=Medium', 'asn_ip=Medium'})",frozenset({'domain_in_ip=Low'}),0.11997184231697507,0.9978881737731295,0.11997184231697507,1.0,1.0021162954751588,1.0,0.00025335968309095347,inf,0.0023997257456290374,0.12022573818401694,1.0,0.5601128690920085
"frozenset({'qty_hyphen_url=High', 'asn_ip=Medium'})",frozenset({'domain_in_ip=Low'}),0.11484312148028962,0.9978881737731295,0.11484312148028962,1.0,1.0021162954751588,1.0,0.0002425287159177475,inf,0.002385821404226311,0.11508616345863146,1.0,0.5575430817293158
"frozenset({'qty_dot_url=Low', 'asn_ip=High'})",frozenset({'domain_in_ip=Low'}),0.11534593724859211,0.9978881737731295,0.11534593724859211,1.0,1.0021162954751588,1.0,0.00024359057544452722,inf,0.002387177446856828,0.11559004333366925,1.0,0.5577950216668346
"frozenset({'qty_dot_url=Medium', 'asn_ip=High'})",frozenset({'domain_in_ip=Low'}),0.10750201126307321,0.9978881737731295,0.10750201126307321,1.0,1.0021162954751588,1.0,0.00022702556682667463,inf,0.0023661971830985025,0.10772951728307972,1.0,0.5538647586415398
"frozenset({'asn_ip=High', 'qty_hyphen_url=Low'})",frozenset({'domain_in_ip=Low'}),0.10619469026548672,0.9978881737731295,0.10619469026548672,1.0,1.0021162954751588,1.0,0.00022426473205704178,inf,0.002362736273627365,0.10641942960798145,1.0,0.5532097148039907
"frozenset({'email_in_url=Low', 'qty_dot_url=Low'})",frozenset({'domain_in_ip=Low'}),0.332864038616251,0.9978881737731295,0.332864038616251,1.0,1.0021162954751588,1.0,0.0007029510067318445,inf,0.0031655110039192904,0.3335684772750176,1.0,0.6667842386375088
"frozenset({'qty_dot_url=Medium', 'email_in_url=Low'})",frozenset({'domain_in_ip=Low'}),0.3323612228479485,0.9978881737731295,0.3323612228479485,1.0,1.0021162954751588,1.0,0.000701889147205037,inf,0.0031631269769543465,0.33306459739997984,1.0,0.66653229869999
"frozenset({'qty_dot_url=Low', 'qty_hyphen_url=Low'})",frozenset({'domain_in_ip=Low'}),0.19348350764279967,0.9978881737731295,0.19348350764279967,1.0,1.0021162954751588,1.0,0.0004086035459069659,inf,0.002618453865336707,0.19389297591454197,1.0,0.596946487957271
"frozenset({'qty_hyphen_url=Medium', 'qty_dot_url=Low'})",frozenset({'domain_in_ip=Low'}),0.05722043443282381,0.9978881737731295,0.05722043443282381,1.0,1.0021162954751588,1.0,0.00012083961414816047,inf,0.002240000000000014,0.05734152977930061,1.0,0.5286707648896503
"frozenset({'qty_hyphen_url=High', 'qty_dot_url=Low'})",frozenset({'domain_in_ip=Low'}),0.08266291230893001,0.9978881737731295,0.08266291230893001,1.0,1.0021162954751588,1.0,0.000174569706203484,inf,0.0023021267265949316,0.08283785145621284,1.0,0.5414189257281065
"frozenset({'qty_dot_url=Medium', 'qty_hyphen_url=Low'})",frozenset({'domain_in_ip=Low'}),0.07642799678197908,0.9978881737731295,0.07642799678197908,1.0,1.0021162954751588,1.0,0.00016140264807135152,inf,0.0022865853658536,0.07658974100574423,1.0,0.5382948705028721
"frozenset({'qty_hyphen_url=Medium', 'qty_dot_url=Medium'})",frozenset({'domain_in_ip=Low'}),0.21138374899436846,0.9978881737731295,0.21138374899436846,1.0,1.0021162954751588,1.0,0.00044640574506049635,inf,0.0026778882938025034,0.21183109946588732,1.0,0.6059155497329437
"frozenset({'qty_nameservers=Low', 'time_domain_activation=Medium'})",frozenset({'url_shortened=Low'}),0.09402654867256637,0.9957763475462591,0.09382542236524537,0.9978609625668449,1.0020934570556155,1.0,0.00019600915569667476,1.974557522123822,0.002305899412008673,0.09420436187399028,0.49355742296916927,0.5460421758905725
"frozenset({'qty_nameservers=Low', 'time_domain_expiration=Medium'})",frozenset({'url_shortened=Low'}),0.09372485921158488,0.9957763475462591,0.09352373290426388,0.9978540772532188,1.0020865425374679,1.0,0.000194734924264528,1.9682220434432198,0.002297533992907786,0.09390145395799676,0.4919272430001882,0.5458872486851835
"frozenset({'qty_ip_resolved=Low', 'qty_hyphen_url=Low'})",frozenset({'url_shortened=Low'}),0.27242558326629124,0.9957763475462591,0.27182220434432824,0.9977851605758582,1.0020173335453781,1.0,0.000547252061261494,1.906979082863972,0.0027671012857556276,0.27280985062575697,0.4756103991984208,0.6353801585549459
"frozenset({'qty_ip_resolved=High', 'qty_mx_servers=Medium'})",frozenset({'url_shortened=Low'}),0.13515687851971037,0.9957763475462591,0.13485518905872887,0.9977678571428571,1.0019999567187003,1.0,0.00026916622061823325,1.892196299275883,0.00230789240934384,0.1353861686017163,0.4715136054421595,0.5665975217849207
"frozenset({'qty_ip_resolved=High', 'url_shortened=Low'})",frozenset({'domain_spf=Low'}),0.3303499597747385,0.8506637168141593,0.2815768302493966,0.8523592085235921,1.001993139798865,1.0,0.0005601056180095099,1.011483897454612,0.0029704696114816907,0.31305903398926654,0.011353514854276199,0.5916838009753556
"frozenset({'qty_nameservers=Low', 'time_domain_activation=Low'})",frozenset({'url_shortened=Low'}),0.13183829444891393,0.9957763475462591,0.13153660498793243,0.9977116704805492,1.0019435317368794,1.0,0.0002551496748646742,1.8457361222847795,0.0022343323092421617,0.1320545179202423,0.45821074425192965,0.5649030984194303
"frozenset({'qty_mx_servers=High', 'qty_nameservers=Medium'})",frozenset({'qty_at_url=-0.1455479398857974'}),0.10368061142397425,0.9777755430410298,0.10156878519710379,0.9796314258001941,1.0018980662508619,1.0,0.00019241905920136526,1.091115005938023,0.002113610889867248,0.10365353037766831,0.08350632650285304,0.5417544149467904
"frozenset({'time_domain_activation=Low', 'qty_nameservers=Medium'})",frozenset({'url_shortened=Low'}),0.12771520514883347,0.9957763475462591,0.12741351568785197,0.9976377952755906,1.0018693431852628,1.0,0.00023773517862540894,1.7880128720836845,0.0021390436614953947,0.12791519434628976,0.4407199100112536,0.5627958719864117
"frozenset({'qty_nameservers=Low', 'time_domain_expiration=High'})",frozenset({'email_in_url=Low'}),0.11987127916331457,0.9788817377312953,0.11755832662912309,0.9807046979865771,1.001862288553372,1.0,0.00021852057766452715,1.0944768967085192,0.002111994345078451,0.11981141744388644,0.08632150846915522,0.5503996060304778
frozenset({'qty_nameservers=High'}),"frozenset({'email_in_url=Low', 'url_shortened=Low'})",0.3333668543845535,0.9746580852775543,0.3255229283990346,0.9764705882352941,1.0018596295307227,1.0,0.0006042284095844064,1.0770313757039425,0.0027844065960628693,0.33132036847492324,0.07152194211017776,0.6552286907334126
frozenset({'time_domain_expiration=High'}),frozenset({'email_in_url=Low'}),0.3333668543845535,0.9788817377312953,0.32693081255028156,0.9806938159879336,1.0018511717879608,1.0,0.0006040868283141432,1.0938599909493125,0.0027717662931519443,0.3318024086548275,0.08580621992386399,0.6573388948441825
"frozenset({'domain_in_ip=Low', 'time_domain_expiration=High'})",frozenset({'email_in_url=Low'}),0.3333668543845535,0.9788817377312953,0.32693081255028156,0.9806938159879336,1.0018511717879608,1.0,0.0006040868283141432,1.0938599909493125,0.0027717662931519443,0.3318024086548275,0.08580621992386399,0.6573388948441825
"frozenset({'qty_ip_resolved=Low', 'qty_mx_servers=Low'})",frozenset({'url_shortened=Low'}),0.20967417538213998,0.9957763475462591,0.20917135961383748,0.9976019184652278,1.0018333142009923,1.0,0.00038277507703637914,1.7612630732099663,0.0023154492155000365,0.2099525587968103,0.43222564805298314,0.6038302462453387
"frozenset({'time_domain_activation=Medium', 'qty_nameservers=Medium'})",frozenset({'url_shortened=Low'}),0.083668543845535,0.9957763475462591,0.083467417538214,0.9975961538461539,1.0018275251308981,1.0,0.00015226054319313065,1.7570394207562208,0.00199075494250931,0.08380452342487885,0.4308608058608013,0.5407088020291161
frozenset({'qty_redirects=Low'}),frozenset({'url_shortened=Low'}),0.3333668543845535,0.9957763475462591,0.3325623491552695,0.9975867269984917,1.0018180582986267,1.0,0.0006035205032332014,1.7501759855188919,0.0027222753218519723,0.33370332996972746,0.4286288874524123,0.665779830879573
frozenset({'qty_hyphen_url=High'}),frozenset({'url_shortened=Low'}),0.3333668543845535,0.9957763475462591,0.3325623491552695,0.9975867269984917,1.0018180582986267,1.0,0.0006035205032332014,1.7501759855188919,0.0027222753218519723,0.33370332996972746,0.4286288874524123,0.665779830879573
"frozenset({'domain_in_ip=Low', 'qty_hyphen_url=High'})",frozenset({'url_shortened=Low'}),0.333065164923572,0.9957763475462591,0.33226065969428803,0.9975845410628019,1.0018158630911433,1.0,0.0006022462718010546,1.748592115848725,0.0027177643358051147,0.3334006054490414,0.42811134115481025,0.6656272533631521
"frozenset({'qty_redirects=Low', 'domain_in_ip=Low'})",frozenset({'url_shortened=Low'}),0.332864038616251,0.9957763475462591,0.33205953338696703,0.997583081570997,1.0018143974088056,1.0,0.0006013967841796419,1.7475362027352799,0.0027147559686923,0.3331987891019173,0.42776578909508184,0.6655255339181989
"frozenset({'qty_dot_url=Medium', 'length_url=High'})",frozenset({'url_shortened=Low'}),0.08266291230893001,0.9957763475462591,0.08246178600160901,0.9975669099756691,1.0017981572205668,1.0,0.00014801310508598398,1.7359211584875123,0.0019566740284810836,0.08279483037156704,0.42393697138222086,0.5401892315986202
"frozenset({'qty_nameservers=High', 'qty_ip_resolved=Medium'})",frozenset({'url_shortened=Low'}),0.12399436846339501,0.9957763475462591,0.12369267900241351,0.9975669099756691,1.0017981572205668,1.0,0.00022201965762896902,1.7359211584875123,0.002048993282953035,0.12417970721857646,0.42393697138222086,0.5608921199040131
"frozenset({'time_domain_expiration=High', 'url_shortened=Low'})",frozenset({'email_in_url=Low'}),0.33226065969428803,0.9788817377312953,0.3258246178600161,0.9806295399515739,1.0017855090690826,1.0,0.0005807259187248781,1.0902302896218825,0.002669195299717252,0.3306797305572566,0.0827625965640493,0.6567417270335227
"frozenset({'asn_ip=Low', 'qty_dot_url=Low'})",frozenset({'domain_spf=Low'}),0.12107803700724054,0.8506637168141593,0.10317779565567176,0.8521594684385382,1.0017583348094128,1.0,0.00018110267053018936,1.0101173312120908,0.0019970470289631934,0.11879124696075026,0.010015996062507408,0.48672520058645197
frozenset({'domain_spf=Low'}),frozenset({'url_shortened=Low'}),0.8506637168141593,0.9957763475462591,0.8485518905872889,0.9975174370492966,1.0017484744514447,1.0,0.0014810816679600158,1.701327433628314,0.011687867056437576,0.8503476771137761,0.4122236671001284,0.9248342588195382
frozenset({'url_shortened=Low'}),frozenset({'domain_spf=Low'}),0.9957763475462591,0.8506637168141593,0.8485518905872889,0.8521510805897798,1.0017484744514447,1.0,0.0014810816679600158,1.0100600246627012,0.41324958520976185,0.8503476771137761,0.009959828541933042,0.9248342588195382
"frozenset({'qty_redirects=Low', 'email_in_url=Low'})",frozenset({'url_shortened=Low'}),0.3237127916331456,0.9957763475462591,0.3229082864038616,0.9975147561354458,1.0017457821663172,1.0,0.000562745097404671,1.6994921560740175,0.0025769224980578768,0.32401614530776984,0.4115889288303091,0.6608963398936166
"frozenset({'qty_redirects=Low', 'qty_at_url=-0.1455479398857974'})",frozenset({'url_shortened=Low'}),0.3234111021721641,0.9957763475462591,0.32260659694288013,0.9975124378109452,1.001743454008487,1.0,0.0005614708659725243,1.6979082864038118,0.0025723444065222875,0.32371342078708376,0.41104003790569227,0.6607436961827904
"frozenset({'domain_spf=Low', 'domain_in_ip=Low'})",frozenset({'url_shortened=Low'}),0.8485518905872889,0.9957763475462591,0.8464400643604183,0.9975112585920833,1.0017422697878888,1.0,0.0014721620479348774,1.6971037811744942,0.011484062561680178,0.8482313816386172,0.4107608438018198,0.9237707777508992
frozenset({'url_shortened=Low'}),"frozenset({'domain_spf=Low', 'domain_in_ip=Low'})",0.9957763475462591,0.8485518905872889,0.8464400643604183,0.8500302969097151,1.0017422697878888,1.0,0.0014721620479348774,1.0098580332691345,0.41178567185453674,0.8482313816386172,0.009761801109034884,0.9237707777508992
"frozenset({'qty_redirects=Low', 'time_domain_expiration=Medium'})",frozenset({'url_shortened=Low'}),0.12117860016090104,0.9957763475462591,0.12087691069991954,0.9975103734439834,1.0017413808853737,1.0,0.00021012683092898332,1.696500402252601,0.001978051228270964,0.12135285209490156,0.41055127445168466,0.5594499958514605
"frozenset({'qty_ip_resolved=Low', 'time_domain_expiration=Medium'})",frozenset({'email_in_url=Low'}),0.11383748994368463,0.9788817377312953,0.11162510056315365,0.980565371024735,1.0017199557704914,1.0,0.00019166058811079245,1.0866305858260779,0.0019375707982153198,0.1137761377613776,0.07972404509506756,0.5472993282080733
"frozenset({'time_domain_activation=High', 'qty_hyphen_url=Low'})",frozenset({'url_shortened=Low'}),0.11987127916331457,0.9957763475462591,0.11956958970233307,0.99748322147651,1.0017141137510013,1.0,0.00020460516138970375,1.6781979082863592,0.001944239009937224,0.12004038364462394,0.40412272291465334,0.5587799868238943
"frozenset({'qty_hyphen_url=High', 'email_in_url=Low'})",frozenset({'url_shortened=Low'}),0.3184835076427997,0.9957763475462591,0.3176790024135157,0.9974739501105147,1.0017048030598825,1.0,0.0005406584192475528,1.6720384151246581,0.002497227391887471,0.3187689202825429,0.40192761664184284,0.658250204705833
"frozenset({'domain_spf=Low', 'email_in_url=Low'})",frozenset({'url_shortened=Low'}),0.8353781174577635,0.9957763475462591,0.833266291230893,0.9974720115565187,1.0017028562833792,1.0,0.0014165206087315418,1.6707562349155456,0.010326461263937908,0.8350297289126273,0.4014686409052673,0.9171363289452963
frozenset({'url_shortened=Low'}),"frozenset({'domain_spf=Low', 'email_in_url=Low'})",0.9957763475462591,0.8353781174577635,0.833266291230893,0.8368006463340739,1.0017028562833792,1.0,0.0014165206087315418,1.0087165104784814,0.4024861211682512,0.8350297289126273,0.008641189460006771,0.9171363289452963
"frozenset({'domain_spf=Low', 'qty_at_url=-0.1455479398857974'})",frozenset({'url_shortened=Low'}),0.8349758648431215,0.9957763475462591,0.832864038616251,0.9974707936890281,1.0017016332502218,1.0,0.0014148216334886055,1.6699517296862714,0.010293904050412767,0.8346266250125969,0.4011802962784638,0.9169337406134497
frozenset({'url_shortened=Low'}),"frozenset({'domain_spf=Low', 'qty_at_url=-0.1455479398857974'})",0.9957763475462591,0.8349758648431215,0.832864038616251,0.8363966875378711,1.0017016332502215,1.0,0.0014148216334886055,1.0086845594588956,0.4021975368268464,0.8346266250125969,0.008609787249598032,0.9169337406134497
"frozenset({'qty_hyphen_url=High', 'qty_at_url=-0.1455479398857974'})",frozenset({'url_shortened=Low'}),0.3176790024135157,0.9957763475462591,0.3168744971842317,0.9974675530231085,1.0016983788387992,1.0,0.000537260468761791,1.6678147626709006,0.0024848996949651115,0.31796165489404643,0.4004130300426393,0.6578430473659271
"frozenset({'qty_nameservers=Low', 'qty_dot_url=Low'})",frozenset({'url_shortened=Low'}),0.1587892196299276,0.9957763475462591,0.1583869670152856,0.9974667511082964,1.0016975735226115,1.0,0.0002684178624755562,1.667286806114235,0.002014592168806135,0.15899454875832825,0.4002231671642674,0.5782627635565719
"frozenset({'qty_redirects=Medium', 'time_domain_expiration=Medium'})",frozenset({'url_shortened=Low'}),0.11896621078037008,0.9957763475462591,0.11866452131938858,0.9974640743871513,1.0016948854479735,1.0,0.0002007824670932773,1.6655269509251844,0.001920491237166261,0.11913175164058555,0.3995894215674448,0.5583159596334868
"frozenset({'qty_hyphen_url=Medium', 'time_domain_expiration=High'})",frozenset({'url_shortened=Low'}),0.11896621078037008,0.9957763475462591,0.11866452131938858,0.9974640743871513,1.0016948854479735,1.0,0.0002007824670932773,1.6655269509251844,0.001920491237166261,0.11913175164058555,0.3995894215674448,0.5583159596334868
